Type;Metal;CN1;CN2;CN3;CN4;CN5;CN6;CN7;CN8;G;R;S;L-1;A-2;L-2;TP-3;TPY-3;TS-3;SP-4;SS-4;T-4;vTBPY-4;PP-5;SPY-5;TBPY-5;HP-6;OC-6;PPY-6;TPR-6;COC-7;CTPR-7;HP-7;HPY-7;PBPY-7;BTPR-8;CU-8;ETBPY-8;HBPY-8;HPY-8;OP-8;SAPR-8;TDD-8;[];[2];[3];[4];[2,2];[5];[2,3];[6];[3,3];[2,2,2];[2,4];[7];[2,5];[3, 4];[2,2,3];[8];[4,4];[2,2,2,2];[2,6];[2,3,3];[3,5];[2,2,4]
r;Ag;0.001152074;0.49078341;0.160138249;0.326900922;0.015264977;0.004896313;0.000864055;0;0.900345622;0.049539171;0.050115207;0.001152074;0.394297235;0.096486175;0;0;0.160138249;0.021601382;0.029953917;0.213709677;0.061635945;0.000288018;0.00921659;0.005760369;0.000576037;0.002592166;0;0.001728111;0;0;0;0.000864055;0;0;0;0;0;0;0;0;0;0.358870968;0.383928571;0.138536866;0.085829493;0.021601382;0.004608295;0.001728111;0.004032258;0.000864055;0;0;0;0;0;0;0;0;0;0;0;0;0
g;Al;0;0.001149048;0.000328299;0.752133946;0.169402495;0.076329613;0.000328299;0.000328299;0.791694025;0.105219961;0.103086014;0;0.001149048;0;0;0;0.000328299;0.000328299;0.00016415;0.718483257;0.03315824;0;0.033978989;0.135423506;0;0.076165463;0;0.00016415;0;0;0;0;0.000328299;0;0;0;0;0;0;0;0.000328299;0.257715036;0.403479974;0.168581747;0.068942876;0.051707157;0.007715036;0.003118844;0.006894288;0.000492449;0.023965857;0.007058437;0;0;0;0;0;0;0.000328299;0;0;0;0
r;Au;0;0.638403672;0.097794211;0.261252072;0.002040036;0.000382507;0;0.000127502;0.994007395;0.00344256;0.002550045;0;0.434655106;0.203748566;0;0;0.097794211;0.241106719;0.012877725;0.004335076;0.002932551;0;0.001785031;0.000255004;0;0.000382507;0;0;0;0;0;0;0;0;0;0;0;0;0.000127502;0;0;0.666581665;0.182965702;0.087211526;0.019890348;0.042458243;0.000382507;0.000382507;0;0;0;0;0;0;0;0;0.000127502;0;0;0;0;0;0
g;Bi;0.003162055;0.024505929;0;0.195256917;0.112252964;0.605533597;0.041897233;0.017391304;0.767588933;0.109881423;0.122529644;0.003162055;0.024505929;0;0;0;0;0;0.129644269;0.060869565;0.004743083;0;0.056126482;0.056126482;0;0.574703557;0.029249012;0.001581028;0.003162055;0.01027668;0;0;0.028458498;0.003952569;0.000790514;0;0;0;0;0.007905138;0.004743083;0.272727273;0.270355731;0.214229249;0.069565217;0.061660079;0.036363636;0.008695652;0.003952569;0.014229249;0.035573123;0.001581028;0;0;0;0.006324111;0.001581028;0.001581028;0.001581028;0;0;0;0
r;Cd;0.000834028;0.009174312;0.001251043;0.381150959;0.19057548;0.335279399;0.057964971;0.023769808;0.660550459;0.168890742;0.170558799;0.000834028;0.005421184;0.003753128;0;0;0.001251043;0.005421184;0.003336113;0.356130108;0.016263553;0;0.104670559;0.085904921;0;0.320266889;0.000417014;0.014595496;0.006672227;0.011259383;0;0;0.040033361;0.002085071;0.007089241;0;0.006255213;0;0;0.003336113;0.00500417;0.270642202;0.123436197;0.110508757;0.114678899;0.184737281;0.02293578;0.068390325;0.02293578;0.020433695;0.024186822;0.014595496;0.004170142;0.001251043;0.000834028;0.001668057;0.005838198;0.003336113;0.003753128;0.000417014;0.000417014;0;0.000834028
b;Ce;0;0;0;0.160278746;0.076655052;0.160278746;0.12543554;0.477351916;0.571428571;0.216027875;0.212543554;0;0;0;0;0;0;0;0.006968641;0.114982578;0.038327526;0;0.031358885;0.045296167;0;0.12195122;0;0.038327526;0.048780488;0.017421603;0;0;0.059233449;0.031358885;0.006968641;0;0;0;0;0.264808362;0.174216028;0.268292683;0.149825784;0.034843206;0.06271777;0.041811847;0.017421603;0;0.041811847;0.013937282;0.041811847;0.020905923;0.003484321;0.003484321;0.006968641;0.017421603;0.013937282;0.076655052;0.160278746;0.006968641;0.010452962;0;0.006968641
r;Co;0;0.001868826;0.001067901;0.211622319;0.160630061;0.617068613;0.007386313;0.000355967;0.66806087;0.167571416;0.164367714;0;0.001067901;0.000800926;0;0;0.001067901;0.035240723;0.001512859;0.166325532;0.008543205;0;0.064696983;0.095933078;0;0.608703391;8.89917E-05;0.00827623;0.000889917;0.000978909;0;0;0.005517487;0;0;0;0;0;0;0.000177983;0.000177983;0.219542583;0.069947495;0.077155825;0.138649106;0.17451277;0.049657382;0.038800392;0.046097713;0.057488654;0.096378037;0.029367269;0.000978909;8.89917E-05;0;0.000978909;0;0.000355967;0;0;0;0;0
r;Cr;0;0.002765487;0.006637168;0.128595133;0.082134956;0.775442478;0.003871681;0.000553097;0.849834071;0.076880531;0.073285398;0;0.001382743;0.001382743;0;0;0.006637168;0.036780973;0.001382743;0.086559735;0.003871681;0;0.063882743;0.018252212;0;0.775442478;0;0;0.000553097;0.000276549;0;0;0.003042035;0;0;0;0;0;0;0;0.000553097;0.452710177;0.116150442;0.074391593;0.089878319;0.064988938;0.049778761;0.029590708;0.024336283;0.019081858;0.060287611;0.01880531;0;0;0;0;0;0;0;0;0;0;0
r;Cu;8.85073E-05;0.043368589;0.011019162;0.421117848;0.396070275;0.126255698;0.002035668;4.42537E-05;0.657122627;0.17099615;0.171881223;8.85073E-05;0.0296057;0.013762889;0;0;0.011019162;0.235473735;0.003584547;0.152276851;0.029782715;0;0.311368766;0.084701509;0;0.125990176;0;0.000265522;0;0;0;0;0.002035668;0;0;0;0;0;0;4.42537E-05;0;0.099393725;0.123511971;0.166792052;0.239766341;0.22803912;0.050493428;0.062928707;0.005575961;0.01075364;0.008142674;0.00398283;0.000575298;0;0;0;0;0;4.42537E-05;0;0;0;0
b;Dy;0;0;0;0.020689655;0.022988506;0.075862069;0.108045977;0.772413793;0.397701149;0.305747126;0.296551724;0;0;0;0;0;0;0;0;0.011494253;0.009195402;0;0.013793103;0.009195402;0;0.066666667;0;0.009195402;0.032183908;0.020689655;0;0;0.055172414;0.08045977;0.004597701;0;0;0;0;0.393103448;0.294252874;0.147126437;0.036781609;0.013793103;0.004597701;0.020689655;0.027586207;0.009195402;0.013793103;0.009195402;0.089655172;0.018390805;0.016091954;0.03908046;0.002298851;0.036781609;0.068965517;0.055172414;0.232183908;0.055172414;0.002298851;0;0.101149425
b;Er;0;0;0;0.020671835;0.087855297;0.15503876;0.201550388;0.534883721;0.480620155;0.263565891;0.255813953;0;0;0;0;0;0;0;0;0.015503876;0.005167959;0;0.064599483;0.023255814;0;0.139534884;0;0.015503876;0.067183463;0.056847545;0;0;0.07751938;0.067183463;0;0;0.002583979;0;0;0.271317829;0.19379845;0.204134367;0.067183463;0.041343669;0.062015504;0.074935401;0.031007752;0.012919897;0.020671835;0.007751938;0.103359173;0.002583979;0.018087855;0.010335917;0.031007752;0.025839793;0.012919897;0.025839793;0.134366925;0.074935401;0.007751938;0;0.031007752
b;Eu;0;0;0;0.018181818;0.011363636;0.077272727;0.111363636;0.781818182;0.354545455;0.352272727;0.293181818;0;0;0;0;0;0;0;0;0.013636364;0.004545455;0;0.004545455;0.006818182;0;0.070454545;0.004545455;0.002272727;0.045454545;0.013636364;0;0;0.052272727;0.084090909;0.015909091;0;0;0;0;0.386363636;0.295454545;0.118181818;0.045454545;0.022727273;0.040909091;0.063636364;0.020454545;0.004545455;0.031818182;0.020454545;0.152272727;0.013636364;0.009090909;0.002272727;0;0.022727273;0.018181818;0.047727273;0.279545455;0.038636364;0.018181818;0;0.029545455
r;Fe;0.000417223;0.002419893;0.001001335;0.229305741;0.188417891;0.567757009;0.010096796;0.000584112;0.699432577;0.153037383;0.14753004;0.000417223;0.001335113;0.00108478;0;0;0.001001335;0.008928571;0.001001335;0.210196929;0.009178905;0;0.101218291;0.087199599;0;0.563668224;0;0.004088785;0.000333778;0.000333778;0;0;0.009429239;0;8.34446E-05;0;0;0;0;0.000166889;0.000333778;0.19058745;0.101218291;0.166889186;0.173648198;0.080190254;0.053070761;0.033461282;0.045393858;0.075267023;0.045310414;0.032793725;0.001251669;0;0;0.000333778;0.000166889;0.000417223;0;0;0;0;0
g;Ga;0.002409639;0.010843373;0.002710843;0.840662651;0.076204819;0.067168675;0;0;0.82560241;0.085542169;0.088855422;0.002409639;0.007228916;0.003614458;0;0;0.002710843;0;0.003012048;0.778614458;0.059036145;0;0.018975904;0.057228916;0;0.067168675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.337048193;0.415963855;0.132831325;0.040963855;0.026506024;0.002108434;0.003915663;0.013554217;0.006626506;0.018072289;0.002409639;0;0;0;0;0;0;0;0;0;0;0
b;Gd;0.002941176;0;0;0.011764706;0.017647059;0.097058824;0.135294118;0.735294118;0.361764706;0.347058824;0.291176471;0.002941176;0;0;0;0;0;0;0;0.005882353;0.005882353;0;0.008823529;0.008823529;0;0.088235294;0;0.008823529;0.05;0.029411765;0;0;0.055882353;0.1;0.014705882;0;0;0;0;0.311764706;0.308823529;0.205882353;0.047058824;0.020588235;0.008823529;0.041176471;0.005882353;0.011764706;0.032352941;0.005882353;0.132352941;0.020588235;0.029411765;0.032352941;0.008823529;0.055882353;0.038235294;0.047058824;0.138235294;0.052941176;0.014705882;0;0.05
g;Ge;0.000696864;0.071777003;0.000696864;0.795121951;0.082229965;0.04912892;0;0.000348432;0.87456446;0.059233449;0.066202091;0.000696864;0.071080139;0.000696864;0;0;0.000696864;0;0.014634146;0.751567944;0.028919861;0;0.011498258;0.070731707;0;0.04912892;0;0;0;0;0;0;0;0;0.000348432;0;0;0;0;0;0;0.4271777;0.358188153;0.108362369;0.03902439;0.051567944;0;0.006620209;0.000348432;0.005226481;0.003135889;0;0;0;0;0;0.000348432;0;0;0;0;0;0
r;Hf;0;0;0;0.087804878;0.265853659;0.402439024;0.13902439;0.104878049;0.665853659;0.182926829;0.151219512;0;0;0;0;0;0;0;0;0.080487805;0.007317073;0;0.1;0.165853659;0;0.363414634;0;0.03902439;0.026829268;0.029268293;0;0;0.082926829;0;0;0;0;0;0;0.048780488;0.056097561;0.163414634;0.280487805;0.12195122;0.153658537;0.087804878;0.02195122;0.017073171;0.004878049;0.002439024;0.03902439;0.026829268;0;0;0.002439024;0.004878049;0;0;0.063414634;0;0;0;0.009756098
r;Hg;0;0.385289958;0.104950495;0.452899576;0.036209335;0.009052334;0.002828854;0.008769448;0.839886846;0.090523338;0.069589816;0;0.281188119;0.104101839;0;0;0.104950495;0.011881188;0.096463932;0.241018388;0.103536068;0;0.014992928;0.021216407;0;0.006223479;0.000282885;0.002545969;0.000565771;0.000565771;0;0;0.001697313;0.000282885;0.001131542;0;0.007355021;0;0;0;0;0.442432815;0.404809052;0.065063649;0.029420085;0.039886846;0.003960396;0.000565771;0.008486563;0.00311174;0.000565771;0;0;0.000282885;0.000282885;0;0.000282885;0.000282885;0;0.000565771;0;0;0
b;Ho;0;0;0;0.024096386;0.018072289;0.090361446;0.192771084;0.674698795;0.427710843;0.246987952;0.325301205;0;0;0;0;0;0;0;0;0.024096386;0;0;0;0.018072289;0;0.072289157;0;0.018072289;0.024096386;0.060240964;0;0;0.108433735;0.060240964;0;0;0;0;0;0.319277108;0.295180723;0.186746988;0.078313253;0.054216867;0.012048193;0.054216867;0.036144578;0;0.072289157;0;0.108433735;0.006024096;0.024096386;0.030120482;0.012048193;0;0.030120482;0.042168675;0.108433735;0.072289157;0.024096386;0;0.048192771
g;In;0.001918159;0.012148338;0.001918159;0.520460358;0.221867008;0.225063939;0.010230179;0.006393862;0.803069054;0.092710997;0.104219949;0.001918159;0.010869565;0.001278772;0;0;0.001918159;0.000639386;0.00831202;0.417519182;0.09398977;0;0.054987212;0.166879795;0.000639386;0.221227621;0;0.003196931;0.003196931;0.001278772;0;0.000639386;0.00511509;0;0;0;0.003196931;0;0;0.003196931;0;0.30370844;0.344629156;0.109335038;0.054987212;0.074808184;0.00511509;0.035805627;0.011508951;0.007033248;0.042199488;0.004475703;0.003196931;0;0;0.001278772;0;0.001278772;0;0;0;0;0.000639386
r;Ir;0;0;0.00578428;0.15991834;0.086083702;0.745491664;0.002722014;0;0.515141204;0.238856754;0.246002042;0;0;0;0;0;0.00578428;0.14290575;0.011228309;0.00374277;0.002041511;0;0.06090507;0.025178632;0;0.745491664;0;0;0;0;0;0;0.002722014;0;0;0;0;0;0;0;0;0.1524328;0.143586254;0.187478734;0.04389248;0.092888738;0.004763525;0.06294658;0.004763525;0.012589316;0.291255529;0.003402518;0;0;0;0;0;0;0;0;0;0;0
r;La;0;0;0;0.065088757;0.053254438;0.112426036;0.142011834;0.627218935;0.544378698;0.24260355;0.213017751;0;0;0;0;0;0;0;0;0.047337278;0.017751479;0;0.029585799;0.023668639;0;0.100591716;0;0.01183432;0.071005917;0.01183432;0;0;0.059171598;0.053254438;0.029585799;0;0;0;0;0.24852071;0.295857988;0.313609467;0.130177515;0.00591716;0.029585799;0.071005917;0;0.023668639;0.047337278;0.01183432;0.100591716;0.01183432;0.023668639;0.01183432;0;0;0.023668639;0.065088757;0.094674556;0.023668639;0.01183432;0;0
b;Lu;0;0;0;0.049180328;0.218579235;0.196721311;0.18579235;0.349726776;0.612021858;0.229508197;0.158469945;0;0;0;0;0;0;0;0;0.043715847;0.005464481;0;0.109289617;0.109289617;0;0.18579235;0;0.010928962;0.027322404;0.032786885;0;0;0.12568306;0.010928962;0.005464481;0;0.005464481;0;0;0.234972678;0.092896175;0.213114754;0.131147541;0.174863388;0.06010929;0.054644809;0.010928962;0.027322404;0.021857923;0;0.06557377;0.021857923;0.032786885;0;0.010928962;0;0;0.054644809;0.054644809;0.032786885;0;0;0.032786885
r;Mn;0.000344947;0.003621939;0.001724733;0.066057261;0.107450845;0.776992066;0.040358744;0.003449465;0.677992411;0.163504657;0.158502932;0.000344947;0.002587099;0.00103484;0;0;0.001724733;0.005346671;0.00051742;0.057261125;0.002932046;0;0.081407382;0.026043463;0;0.766298724;0.001724733;0.00896861;0.004311832;0.005519145;0;0;0.030527768;0;0.00051742;0;0;0;0;0.001552259;0.001379786;0.174197999;0.148327009;0.101759227;0.173508106;0.114867196;0.071403932;0.02587099;0.064160055;0.029665402;0.057433598;0.027078303;0.007761297;0.000172473;0.000172473;0.000172473;0.000862366;0.001724733;0.000172473;0;0;0;0.000689893
r;Mo;0;0;0.000403918;0.072402302;0.108451984;0.788044027;0.021710593;0.008987176;0.650812885;0.17418964;0.174997476;0;0;0;0;0;0.000403918;0.00010098;0.001009795;0.067353327;0.003938201;0;0.093002121;0.015449864;0;0.779864687;0.00010098;0.00807836;0.006765627;0.002928406;0;0;0.012016561;0.000201959;0;0;0;0;0;0.003433303;0.005351914;0.149550641;0.121276381;0.151469252;0.284156316;0.063314147;0.187316975;0.020599818;0.003433303;0.004947996;0.009290114;0.001009795;0.00010098;0.000403918;0.000201959;0.000302939;0;0.00010098;0.002524488;0;0;0;0
