Type;Metal;CN1;CN2;CN3;CN4;CN5;CN6;CN7;CN8;G;R;S;L-1;A-2;L-2;TP-3;TPY-3;TS-3;SP-4;SS-4;T-4;vTBPY-4;PP-5;SPY-5;TBPY-5;HP-6;OC-6;PPY-6;TPR-6;COC-7;CTPR-7;HP-7;HPY-7;PBPY-7;BTPR-8;CU-8;ETBPY-8;HBPY-8;HPY-8;OP-8;SAPR-8;TDD-8;[];[2];[3];[4];[2,2];[5];[2,3];[6];[3,3];[2,2,2];[2,4];[7];[2,5];[3, 4];[2,2,3];[8];[4,4];[2,2,2,2];[2,6];[2,3,3];[3,5];[2,2,4]
r;Nb;0;0;0;0.105473965;0.142857143;0.627503338;0.081441923;0.042723632;0.815754339;0.093457944;0.090787717;0;0;0;0;0;0;0;0.001335113;0.102803738;0.001335113;0;0.076101469;0.066755674;0;0.618157543;0;0.009345794;0.020026702;0.024032043;0;0;0.037383178;0;0;0;0;0;0;0.009345794;0.033377837;0.363150868;0.244325768;0.089452603;0.058744993;0.081441923;0.076101469;0.016021362;0.010680908;0.022696929;0.018691589;0.002670227;0;0.002670227;0.002670227;0.001335113;0;0;0.009345794;0;0;0;0
b;Nd;0;0;0;0.044117647;0.094117647;0.141176471;0.223529412;0.497058824;0.488235294;0.273529412;0.238235294;0;0;0;0;0;0;0;0;0.035294118;0.008823529;0;0.023529412;0.070588235;0;0.120588235;0;0.020588235;0.073529412;0.058823529;0;0;0.091176471;0.070588235;0.008823529;0;0;0;0;0.305882353;0.111764706;0.261764706;0.085294118;0.023529412;0.05;0.079411765;0.002941176;0.011764706;0.032352941;0.029411765;0.108823529;0.055882353;0.014705882;0;0.002941176;0.017647059;0.032352941;0.05;0.114705882;0.023529412;0.002941176;0;0
r;Ni;0.000124239;0.002049944;0.002857498;0.562181637;0.065163374;0.366443036;0.001056032;0.000124239;0.80413716;0.09659585;0.09926699;0.000124239;0.001552988;0.000496956;0;0;0.002857498;0.510498199;0.001428749;0.047148714;0.003105976;0;0.045409368;0.019754007;0.000124239;0.366194558;0;0.000124239;0;6.21195E-05;0;0;0.000993912;0;0;0;0;0;0;0.000124239;0;0.102000248;0.081997764;0.113119642;0.228786185;0.272891042;0.033979376;0.035221767;0.031183998;0.037147472;0.041930675;0.021369114;0.000186359;0;0;6.21195E-05;0;6.21195E-05;6.21195E-05;0;0;0;0
r;Os;0;0.001399907;0.002333178;0.028931405;0.082127858;0.851143257;0.031731218;0.002333178;0.811012599;0.08819412;0.10079328;0;0;0.001399907;0;0;0.002333178;0.002333178;0.001866542;0.023798413;0.000933271;0;0.048530098;0.03359776;0;0.848810079;0;0.002333178;0.002333178;0;0;0;0.02939804;0;0;0;0;0;0;0;0.002333178;0.258049463;0.356976202;0.158189454;0.070928605;0.083061129;0.013999067;0.009799347;0.000933271;0.002333178;0.043863742;0.000933271;0;0;0;0.000933271;0;0;0;0;0;0;0
g;Pb;0.002020202;0.113131313;0.008080808;0.472727273;0.066666667;0.197979798;0.054545455;0.084848485;0.781818182;0.117171717;0.101010101;0.002020202;0.103030303;0.01010101;0;0;0.008080808;0;0.173737374;0.276767677;0.022222222;0;0.024242424;0.042424242;0;0.171717172;0.026262626;0;0;0.008080808;0;0.014141414;0.032323232;0.002020202;0.014141414;0;0.024242424;0;0;0.028282828;0.016161616;0.43030303;0.193939394;0.046464646;0.042424242;0.088888889;0.028282828;0.01010101;0.042424242;0.026262626;0.03030303;0.012121212;0;0;0.002020202;0;0.01010101;0.004040404;0.016161616;0;0;0;0.016161616
r;Pd;0;0.004028058;0.003055768;0.974512119;0.01229252;0.006111536;0;0;0.994999653;0.003055768;0.001944579;0;0.00284742;0.001180638;0;0;0.003055768;0.97249809;0.000138899;0.001527884;0.000347246;0;0.010625738;0.001666782;0;0.006111536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.188207514;0.361344538;0.167372734;0.07389402;0.201958469;0.003958608;0.002361275;0.000416696;0.000416696;6.94493E-05;0;0;0;0;0;0;0;0;0;0;0;0
b;Pr;0;0;0;0.034782609;0.034782609;0.156521739;0.173913043;0.6;0.495652174;0.252173913;0.252173913;0;0;0;0;0;0;0;0;0.017391304;0.017391304;0;0.008695652;0.026086957;0;0.147826087;0;0.008695652;0.086956522;0.052173913;0;0;0.034782609;0.086956522;0.008695652;0;0;0;0;0.295652174;0.208695652;0.313043478;0.07826087;0.017391304;0.017391304;0.07826087;0;0.017391304;0.017391304;0;0.147826087;0.026086957;0;0.008695652;0;0.034782609;0.017391304;0.069565217;0.12173913;0;0;0;0.034782609
r;Pt;0;0.002154141;0.008616563;0.818254348;0.039093665;0.131881283;0;0;0.957156534;0.02321685;0.019626616;0;0.00159566;0.000558481;0;0;0.008616563;0.815701292;0.000239349;0.001675443;0.000638264;0;0.036700176;0.00239349;0;0.131881283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.286341152;0.342428594;0.158608585;0.03414712;0.151029201;0.014759853;0.010611138;0.000638264;0.000398915;0.000877613;0.000159566;0;0;0;0;0;0;0;0;0;0;0
r;Re;0.000293513;0.001027297;0.000293513;0.069562665;0.116671559;0.800410919;0.008658644;0.00308189;0.708687995;0.143821544;0.147490461;0.000293513;0.001027297;0;0;0;0.000293513;0.000293513;0.001027297;0.067654828;0.000587027;0;0.088054006;0.028617552;0;0.796448488;0;0.00396243;0.001614323;0.001174053;0;0;0.005870267;0.000587027;0;0;0;0;0;0.00044027;0.002054593;0.299530379;0.350748459;0.215438802;0.047402407;0.05033754;0.013208101;0.010859994;0.001907837;0.002494864;0.007044321;0.000293513;0;0;0;0.000293513;0;0.000146757;0.000293513;0;0;0;0
r;Rh;0;0.000574383;0.002584721;0.44342332;0.113440551;0.439977025;0;0;0.831131534;0.087880528;0.080987938;0;0.000574383;0;0;0;0.002584721;0.439689833;0.001148765;0.000574383;0.002010339;0;0.094198736;0.019241815;0;0.439977025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.188397473;0.271108558;0.201608271;0.07926479;0.130384836;0.057725445;0.027857553;0.004020678;0.007466973;0.024411258;0.007754164;0;0;0;0;0;0;0;0;0;0;0
r;Ru;0;0.000257069;0;0.009125964;0.118894602;0.869922879;0.001670951;0.000128535;0.672107969;0.16966581;0.158226221;0;0;0.000257069;0;0;0;0.004627249;0.000899743;0.002827763;0.000771208;0;0.100257069;0.018637532;0;0.869023136;0;0.000899743;0.000385604;0;0;0;0.001285347;0;0;0;0;0;0;0.000128535;0;0.16722365;0.187789203;0.162724936;0.097429306;0.126606684;0.044858612;0.079691517;0.005912596;0.020951157;0.096272494;0.010539846;0;0;0;0;0;0;0;0;0;0;0
g;Sb;0.000860585;0.009753299;0.001434309;0.29145152;0.168674699;0.527825588;0;0;0.894434882;0.054216867;0.05134825;0.000860585;0.009466437;0.000286862;0;0;0.001434309;0;0.072289157;0.213998853;0.005163511;0;0.048766495;0.119908204;0;0.519506598;0.00831899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.661216294;0.189041882;0.068273092;0.024383247;0.020367183;0.01979346;0.005450373;0.000286862;0.001434309;0.008892714;0.000860585;0;0;0;0;0;0;0;0;0;0;0
r;Sc;0.10625;0;0;0.128125;0.28125;0.321875;0.11875;0.04375;0.75625;0.140625;0.103125;0.10625;0;0;0;0;0;0;0;0.115625;0.0125;0;0.1125;0.16875;0;0.3125;0;0.009375;0.003125;0.05;0;0;0.065625;0.00625;0;0;0;0;0;0.00625;0.03125;0.265625;0.209375;0.196875;0.078125;0.071875;0.028125;0.034375;0.003125;0;0.071875;0.003125;0;0.00625;0;0.00625;0;0.003125;0.0125;0.003125;0;0;0.00625
b;Sm;0;0.005167959;0;0.054263566;0.15245478;0.183462532;0.242894057;0.361757106;0.65374677;0.15503876;0.19121447;0;0.005167959;0;0;0;0;0;0;0.046511628;0.007751938;0;0.087855297;0.064599483;0;0.160206718;0;0.023255814;0.049095607;0.056847545;0;0;0.136950904;0.046511628;0.010335917;0;0.007751938;0;0;0.139534884;0.157622739;0.273901809;0.093023256;0.054263566;0.054263566;0.059431525;0.002583979;0.036175711;0.023255814;0.041343669;0.07751938;0.007751938;0.005167959;0.020671835;0.031007752;0.005167959;0.005167959;0.023255814;0.11627907;0.010335917;0.033591731;0;0.025839793
g;Sn;0.000624688;0.017241379;0.000124938;0.457396302;0.290104948;0.215642179;0.016866567;0.001999;0.849450275;0.07183908;0.078710645;0.000624688;0.016866567;0.000374813;0;0;0.000124938;0.000749625;0.012618691;0.409795102;0.034232884;0;0.017116442;0.272988506;0;0.215392304;0.000249875;0;0.00049975;0;0;0.000249875;0.016116942;0;0;0;0.000874563;0;0;0.000249875;0.000874563;0.434657671;0.275987006;0.131934033;0.035607196;0.050849575;0.039355322;0.014742629;0.003498251;0.003998001;0.007121439;0.000749625;0.000374813;0;0;0;0;0.000749625;0.000374813;0;0;0;0
r;Ta;0;0;0;0.058823529;0.24321267;0.567873303;0.099547511;0.030542986;0.833710407;0.080316742;0.085972851;0;0;0;0;0;0;0;0;0.057692308;0.001131222;0;0.090497738;0.152714932;0;0.559954751;0;0.007918552;0.023755656;0.019230769;0;0;0.056561086;0;0;0;0;0;0;0.009049774;0.021493213;0.364253394;0.257918552;0.17081448;0.058823529;0.052036199;0.038461538;0.024886878;0.002262443;0.00678733;0.010180995;0.002262443;0.002262443;0;0.002262443;0;0;0;0.00678733;0;0;0;0
b;Tb;0;0;0;0.010928962;0.00273224;0.06557377;0.163934426;0.756830601;0.398907104;0.31147541;0.289617486;0;0;0;0;0;0;0;0;0.008196721;0.00273224;0;0;0.00273224;0;0.057377049;0;0.008196721;0.076502732;0.057377049;0;0;0.030054645;0.057377049;0.010928962;0;0.005464481;0;0;0.379781421;0.303278689;0.150273224;0.035519126;0;0.024590164;0.032786885;0.019125683;0.016393443;0.024590164;0.005464481;0.12568306;0.038251366;0.027322404;0.032786885;0.005464481;0.046448087;0.038251366;0.06284153;0.196721311;0.068306011;0.00273224;0;0.046448087
r;Tc;0;0;0;0.089788732;0.320422535;0.568661972;0.021126761;0;0.697183099;0.149647887;0.153169014;0;0;0;0;0;0;0;0;0.082746479;0.007042254;0;0.257042254;0.063380282;0;0.566901408;0;0.001760563;0.012323944;0.001760563;0;0;0.007042254;0;0;0;0;0;0;0;0;0.341549296;0.116197183;0.156690141;0.170774648;0.142605634;0;0.022887324;0.01056338;0.00528169;0.033450704;0;0;0;0;0;0;0;0;0;0;0;0
b;Th;0;0;0;0.148760331;0.090909091;0.140495868;0.165289256;0.454545455;0.685950413;0.140495868;0.173553719;0;0;0;0;0;0;0;0;0.148760331;0;0;0.016528926;0.074380165;0;0.132231405;0;0.008264463;0.049586777;0.05785124;0;0;0.05785124;0.016528926;0.016528926;0;0;0;0;0.157024793;0.26446281;0.41322314;0.082644628;0.008264463;0.024793388;0.082644628;0.008264463;0.033057851;0;0.024793388;0.041322314;0.008264463;0.008264463;0;0;0.008264463;0.008264463;0.074380165;0.157024793;0;0;0;0.016528926
r;Ti;0;0;0.000326158;0.135355512;0.237442922;0.6037182;0.015981735;0.007175473;0.656229615;0.171559035;0.17221135;0;0;0;0;0;0.000326158;0;0.000652316;0.130136986;0.00456621;0;0.101435095;0.136007828;0;0.599804305;0;0.003913894;0.000978474;0.001304631;0;0;0.01369863;0;0.000326158;0;0;0;0;0.001304631;0.005544684;0.150684932;0.238095238;0.166340509;0.148075669;0.131441618;0.044683627;0.03196347;0.012720157;0.008806262;0.030006523;0.030658839;0.000652316;0;0.000652316;0.000652316;0;0.002935421;0.001630789;0;0;0;0
g;Tl;0.047058824;0.314705882;0.023529412;0.305882353;0.182352941;0.1;0.005882353;0.020588235;0.938235294;0.026470588;0.035294118;0.047058824;0.297058824;0.017647059;0;0;0.023529412;0;0.094117647;0.176470588;0.035294118;0;0.088235294;0.094117647;0.005882353;0.085294118;0;0.008823529;0;0;0;0;0.005882353;0;0;0;0.020588235;0;0;0;0;0.405882353;0.435294118;0.014705882;0.070588235;0.026470588;0;0;0.032352941;0.011764706;0.002941176;0;0;0;0;0;0;0;0;0;0;0;0
b;U;0;0.001085187;0;0.05425936;0.035811177;0.217580033;0.429191536;0.262072708;0.914812805;0.042864894;0.042322301;0;0.000542594;0.000542594;0;0;0;0;0.002170374;0.044492675;0.00759631;0;0.007053717;0.028757461;0;0.213239284;0.001085187;0.003255562;0.018448182;0.022246337;0;0;0.388497016;0.00759631;0.005425936;0;0.160607705;0;0;0.026044493;0.062398264;0.290287575;0.072164948;0.060770483;0.13727618;0.173629951;0.052631579;0.02116115;0.033640803;0.022788931;0.08898535;0.010309278;0.005425936;0;0.002712968;0;0.003255562;0.004340749;0.008681498;0.004340749;0.001627781;0;0.00596853
r;V;0;0;0;0.123880597;0.337064677;0.528109453;0.008457711;0.002487562;0.516169154;0.246268657;0.237562189;0;0;0;0;0;0;0.000248756;0.000248756;0.121641791;0.001741294;0;0.251243781;0.085820896;0;0.521890547;0;0.006218905;0.000497512;0.00199005;0;0;0.005970149;0.000248756;0;0;0.000497512;0;0;0;0.001741294;0.092288557;0.109452736;0.199004975;0.19278607;0.080597015;0.141044776;0.125124378;0.010199005;0.014676617;0.016915423;0.014179104;0;0.000497512;0.001243781;0;0;0.000746269;0.001243781;0;0;0;0
r;W;0.000186881;0;0.000373762;0.075499907;0.083162026;0.764716875;0.056438049;0.0196225;0.861894973;0.068585311;0.069519716;0.000186881;0;0;0;0;0.000373762;0.000560643;0.000186881;0.071201645;0.003550738;0;0.060923192;0.022238834;0;0.752382732;0.000373762;0.011960381;0.028966548;0.009344048;0;0;0.018127453;0.000186881;0;0;0.000186881;0;0;0.009904691;0.009344048;0.48439544;0.164829004;0.075126145;0.04298262;0.057185573;0.149878527;0.010091572;0.000186881;0.003363857;0.007475238;0.002055691;0.000373762;0.000373762;0;0;0;0.000186881;0.001495048;0;0;0;0
r;Y;0;0;0;0.065510597;0.184971098;0.256262042;0.186897881;0.306358382;0.606936416;0.19460501;0.198458574;0;0;0;0;0;0;0;0.001926782;0.044315992;0.019267823;0;0.069364162;0.115606936;0;0.225433526;0;0.030828516;0.034682081;0.052023121;0;0;0.100192678;0.019267823;0.007707129;0;0;0;0;0.134874759;0.144508671;0.242774566;0.148362235;0.107899807;0.048169557;0.080924855;0.011560694;0.034682081;0.013487476;0.026974952;0.077071291;0.032755299;0.009633911;0.034682081;0.011560694;0.015414258;0.001926782;0.023121387;0.04238921;0.019267823;0.005780347;0;0.011560694
b;Yb;0;0.003508772;0;0.063157895;0.149122807;0.256140351;0.212280702;0.315789474;0.563157895;0.249122807;0.187719298;0;0.003508772;0;0;0;0;0;0;0.052631579;0.010526316;0;0.08245614;0.066666667;0;0.238596491;0;0.01754386;0.040350877;0.064912281;0;0;0.107017544;0.035087719;0.005263158;0;0.001754386;0;0;0.149122807;0.124561404;0.236842105;0.115789474;0.070175439;0.063157895;0.084210526;0.028070175;0.031578947;0.015789474;0.026315789;0.057894737;0.049122807;0.012280702;0.007017544;0.021052632;0.001754386;0.012280702;0.015789474;0.075438596;0.026315789;0.035087719;0;0.014035088
r;Zn;0;0.009090909;0.001776385;0.558411703;0.266666667;0.159038662;0.004493208;0.000522466;0.662173459;0.164785789;0.173040752;0;0.006269592;0.002821317;0;0;0.001776385;0.025914316;0.003657262;0.501567398;0.027272727;0;0.142528736;0.124137931;0;0.157366771;0;0.001671891;0.000104493;0.000208986;0;0;0.004179728;0;0;0;0;0;0;0.000522466;0;0.219644723;0.172727273;0.151306165;0.19477534;0.129780564;0.043155695;0.03354232;0.014629049;0.017450366;0.019331243;0.00261233;0.000522466;0;0;0;0.000104493;0.00031348;0.000104493;0;0;0;0
r;Zr;0;0;0;0.082021541;0.178127589;0.49958575;0.153272577;0.086992543;0.709196355;0.137531069;0.153272577;0;0;0;0;0;0;0;0.0008285;0.073736537;0.007456504;0;0.051367026;0.126760563;0;0.468102734;0;0.031483016;0.033968517;0.028169014;0;0;0.091135046;0.0008285;0;0.0008285;0;0;0;0.032311516;0.053024027;0.143330572;0.241922121;0.150787075;0.144159072;0.122618061;0.036454018;0.024026512;0.015741508;0.009113505;0.027340514;0.01905551;0;0;0.003314002;0.004971002;0;0.016570008;0.033140017;0;0;0;0.007456504
